Disease_Name,Day,Topic,Word,Weight
NSTEMI,8,Topic_1,注射用重组人粒细胞刺激因子(CHO细胞),0.0018164298
NSTEMI,8,Topic_1,甲泼尼龙片,0.0018164298
NSTEMI,8,Topic_1,盐酸坦索罗辛缓释胶囊,0.0018164298
NSTEMI,8,Topic_1,格列美脲片,0.0018164297
NSTEMI,8,Topic_1,D-二聚体定量D-D,0.0018164297
NSTEMI,8,Topic_1,西甲硅油乳剂,0.0018164297
NSTEMI,8,Topic_1,重酒石酸去甲肾上腺素注射液,0.0018164295
NSTEMI,8,Topic_1,输2U去白细胞悬浮红细胞,0.0018164295
NSTEMI,8,Topic_1,铂铬合金依维莫司洗脱冠状动脉支架系统(H7493925138250美国波士顿科学公司),0.0018164295
NSTEMI,8,Topic_1,凝血因子VIII活性[血液室],0.0018164295
NSTEMI,8,Topic_1,血气+乳酸+离子*2,0.0018164295
NSTEMI,8,Topic_1,盐酸利多卡因注射液,0.0018164295
NSTEMI,8,Topic_1,甲肝抗体IgM,0.0018164295
NSTEMI,8,Topic_1,输注冷沉淀凝血因子10U,0.0018164295
NSTEMI,8,Topic_1,血清蛋白电泳,0.0018164295
NSTEMI,8,Topic_1,尿道口护理,0.0018164295
NSTEMI,8,Topic_1,彩超：膀胱、前列腺+残余尿(经腹),0.0018164295
NSTEMI,8,Topic_1,输注冷沉淀凝血因子,0.0018164293
NSTEMI,8,Topic_1,D-二聚体定量D-D[血液室],0.0018164292
NSTEMI,8,Topic_1,阿卡波糖咀嚼片,0.0018164292
NSTEMI,8,Topic_1,头孢克肟胶囊,0.0018164292
NSTEMI,8,Topic_1,呋塞米20mg口服,0.0018164292
NSTEMI,8,Topic_1,恩格列净片,0.0018164292
NSTEMI,8,Topic_1,尼可地尔片,0.0017335789
NSTEMI,8,Topic_1,艾司唑仑片,0.0017335736
NSTEMI,8,Topic_1,盐酸特拉唑嗪胶囊,0.0017335672
NSTEMI,8,Topic_1,痰细菌培养（含真菌,0.0017335569
NSTEMI,8,Topic_1,磷酸铝凝胶,0.0013756865
NSTEMI,8,Topic_1,桂哌齐特注射液,0.0013756742
NSTEMI,8,Topic_1,心电图检查加收(床旁检查),0.00137565
NSTEMI,8,Topic_1,曲马多注射液,0.001375642
NSTEMI,8,Topic_1,门冬胰岛素注射液(笔芯),0.0013756008
NSTEMI,8,Topic_1,琥珀酸亚铁片,0.0013755973
NSTEMI,8,Topic_1,超滑造影导丝,0.0010175606
NSTEMI,8,Topic_1,复方氯己定含漱液,0.0010175598
NSTEMI,8,Topic_1,胺碘酮片,0.0010175541
NSTEMI,8,Topic_1,门冬胰岛素30注射液(笔芯),0.0010175536
NSTEMI,8,Topic_1,多糖铁复合物胶囊,0.0010175508
NSTEMI,8,Topic_1,日常生活能力评定,0.0010175491
NSTEMI,8,Topic_1,左甲状腺素钠片,0.0010175487
NSTEMI,8,Topic_1,瑞巴派特片,0.0010175481
NSTEMI,8,Topic_1,肠内营养粉剂(整蛋白型),0.0010175462
NSTEMI,8,Topic_1,葡萄糖酸钙注射液,0.001017539
NSTEMI,8,Topic_1,冠状动脉造影术(介入治疗前常规检查按50%计收),0.0010175379
NSTEMI,8,Topic_1,DSA(冠脉造影),0.001017531
NSTEMI,8,Topic_1,冠脉扩张球囊(Hiryu各规格日本泰尔茂),0.0010175175
NSTEMI,8,Topic_1,坦索罗辛缓释胶囊,0.0010175069
NSTEMI,8,Topic_1,双歧杆菌乳杆菌三联活菌片,0.0010174976
NSTEMI,8,Topic_1,肠内营养液配置,0.00065869046
NSTEMI,8,Topic_1,注射用磷酸肌酸钠,0.0006586884
NSTEMI,8,Topic_1,行CRRT,0.0006586879
NSTEMI,8,Topic_1,鳞状细胞癌相关抗原SCC,0.0006586876
NSTEMI,8,Topic_1,地西泮注射液,0.00065868685
NSTEMI,8,Topic_1,心内科普通病房,0.0006586866
NSTEMI,8,Topic_1,抗心磷脂抗体二项定量,0.00065868394
NSTEMI,8,Topic_1,盐酸右美托咪定注射液,0.00065868336
NSTEMI,8,Topic_1,巴氯芬片,0.00065868226
NSTEMI,8,Topic_1,西格列汀二甲双胍片,0.00065868226
NSTEMI,8,Topic_1,吗啡注射液,0.0006586804
NSTEMI,8,Topic_1,地奈德乳膏0.05%,0.0006586803
NSTEMI,8,Topic_1,盐酸羟考酮缓释片,0.00065868016
NSTEMI,8,Topic_1,心电监护118个小时,0.00065867987
NSTEMI,8,Topic_1,门冬氨酸钾注射液,0.000658679
NSTEMI,8,Topic_1,滤器置入,0.0006586784
NSTEMI,8,Topic_1,他克莫司软膏0.1%,0.0006586783
NSTEMI,8,Topic_1,蒙脱石散剂,0.000658678
NSTEMI,8,Topic_1,恩替卡韦片,0.0006586768
NSTEMI,8,Topic_1,促甲状腺素受体抗体TRAb,0.0006586767
NSTEMI,8,Topic_1,枸橼酸钾缓释片,0.0006586759
NSTEMI,8,Topic_1,转ccu,0.0006586759
NSTEMI,8,Topic_1,甲状腺抗体二项,0.00065867556
NSTEMI,8,Topic_1,孟鲁司特钠片,0.000658674
NSTEMI,8,Topic_1,注射用甲磺酸法舒地尔,0.0006586737
NSTEMI,8,Topic_1,支架,0.000658673
NSTEMI,8,Topic_1,胰岛素5mL,0.0006586728
NSTEMI,8,Topic_1,吸入用乙酰半胱氨酸溶液,0.00065867254
NSTEMI,8,Topic_1,氢氯噻嗪片,0.00065867254
NSTEMI,8,Topic_1,麻仁润肠丸,0.0006586707
NSTEMI,8,Topic_1,低盐低脂糖尿病饮食,0.00065867044
NSTEMI,8,Topic_1,异舒吉50mg,0.00065867
NSTEMI,8,Topic_1,奥美拉唑镁肠溶片,0.0006586698
NSTEMI,8,Topic_1,甲状旁腺激素PTH,0.0006586687
NSTEMI,8,Topic_1,地高辛片,0.0006586661
NSTEMI,8,Topic_1,马来酸依那普利叶酸片,0.0006586643
NSTEMI,8,Topic_1,DR膝关节正侧位(右侧)*(2),0.00065866386
NSTEMI,8,Topic_1,行床旁CRRT,0.0006586616
NSTEMI,8,Topic_1,谷赖胰岛素注射液,0.0006586613
NSTEMI,8,Topic_1,彩超：阑尾区,0.00065866055
NSTEMI,8,Topic_1,沙利度胺片,0.00065866
NSTEMI,8,Topic_1,伐昔洛韦片,0.0006586596
NSTEMI,8,Topic_1,抗甲状腺微粒体抗体TMAb,0.0006586595
NSTEMI,8,Topic_1,卡托普利片,0.00065865665
NSTEMI,8,Topic_1,血糖GLU,0.00065865286
NSTEMI,8,Topic_1,注射用头孢唑林,0.0006586518
NSTEMI,8,Topic_1,厄贝沙坦片,0.00065864745
NSTEMI,8,Topic_1,碘克沙醇注射液,0.0006586469
NSTEMI,8,Topic_1,血管彩超：颈动脉,0.0006586466
NSTEMI,8,Topic_1,彩超：胸腔,0.0006586464
NSTEMI,8,Topic_1,观察腕关节伸直制动,0.00065864564
NSTEMI,8,Topic_1,适量涂患处2次,0.00065864384
NSTEMI,8,Topic_1,肠内营养混悬液,0.0006586394
NSTEMI,8,Topic_1,非诺贝特胶囊,0.00065863936
NSTEMI,8,Topic_1,多巴胺200mg,0.0006586381
NSTEMI,8,Topic_1,卤米松乳膏0.05%,0.00065863563
NSTEMI,8,Topic_1,痰涂片找抗酸杆菌,0.00065863563
NSTEMI,8,Topic_1,氯雷他定片,0.00065863394
NSTEMI,8,Topic_1,每小时监测血糖，降至13.9mmol,0.00065862987
NSTEMI,8,Topic_1,血管炎三项,0.00065862923
NSTEMI,8,Topic_1,BD胰岛素注射笔针头(31G*8mm),0.000658625
NSTEMI,8,Topic_1,血气分析+离子四项,0.00065861177
NSTEMI,8,Topic_1,依托考昔片,0.00065861
NSTEMI,8,Topic_1,注射用还原型谷胱甘肽,0.000658599
NSTEMI,8,Topic_1,磷酸西格列汀片,0.0006585804
NSTEMI,8,Topic_1,莫西沙星片,0.00065857463
NSTEMI,8,Topic_1,按照心内科常规护理,0.0006584568
NSTEMI,8,Topic_1,小抢救,0.0006582911
NSTEMI,8,Topic_1,阿昔洛韦乳膏,0.0006582721
NSTEMI,8,Topic_1,盐酸地尔硫卓片,0.00065800705
NSTEMI,8,Topic_1,血氧饱和度监护,0.0006579689
NSTEMI,8,Topic_1,甲胎蛋白AFP,0.00065766997
NSTEMI,8,Topic_1,阿利西尤单抗注射液,0.0003359763
NSTEMI,8,Topic_1,*血压监测,0.0003351051
NSTEMI,8,Topic_1,注射用重组人脑利钠肽,0.00033510363
NSTEMI,8,Topic_1,感染两项,0.00033496626
NSTEMI,8,Topic_1,多磺酸粘多糖乳膏,0.0003342711
NSTEMI,8,Topic_1,电解质四项+白蛋白ALB,0.00033426884
NSTEMI,8,Topic_1,*拔除动脉鞘管,0.00033425607
NSTEMI,8,Topic_1,冠状动脉造影术,0.00033425028
NSTEMI,8,Topic_1,浓氯化钠注射液,0.0003342465
NSTEMI,8,Topic_1,白蛋白ALB,0.00033424597
NSTEMI,8,Topic_1,曲马多缓释片,0.00033424346
NSTEMI,8,Topic_1,交叉配血,0.00033424125
NSTEMI,8,Topic_1,复方氯化钠注射液,0.0003342395
NSTEMI,8,Topic_1,门冬胰岛素30注射液(特充),0.0003342384
NSTEMI,8,Topic_1,免疫功能六项,0.00033423727
NSTEMI,8,Topic_1,抗双链DNA抗体ds-DNA,0.00033423692
NSTEMI,8,Topic_1,氨溴索分散片,0.00033423564
NSTEMI,8,Topic_1,输同型去白细胞悬浮红细胞1.5U,0.00033416995
NSTEMI,8,Topic_1,谷草转氨酶AST,0.00033409012
NSTEMI,8,Topic_1,复方氨基酸注射液(9AA),0.00033407367
NSTEMI,8,Topic_1,葡萄糖氯化钠注射液,0.0003339063
NSTEMI,8,Topic_1,吲哚美辛巴布膏,0.0003338509
NSTEMI,8,Topic_1,复方氨基酸注射液(15AA),0.00033384704
NSTEMI,8,Topic_1,非布司他片,0.0003337834
NSTEMI,8,Topic_1,复合维生素B片,0.0003337439
NSTEMI,8,Topic_1,肺炎衣,0.00033366535
NSTEMI,8,Topic_1,肝酶五项,0.00033365126
NSTEMI,8,Topic_1,抗中性粒细胞胞浆抗体二项,0.0003336335
NSTEMI,8,Topic_1,导丝,0.0003336315
NSTEMI,8,Topic_1,高糖组再加8U胰岛素,0.00033362294
NSTEMI,8,Topic_1,注射用泮托拉唑,0.00033361785
NSTEMI,8,Topic_1,盐酸莫西沙星氯化钠注射液,0.00033359716
NSTEMI,8,Topic_1,低脂糖尿病饮食,0.00033359704
NSTEMI,8,Topic_1,注射用艾普拉唑,0.0003335959
NSTEMI,8,Topic_1,血管彩超：颈、椎、锁骨下动脉,0.00033358746
NSTEMI,8,Topic_1,呼吸内科常规护理,0.00033357908
NSTEMI,8,Topic_1,莫沙必利片(快力),0.0003335788
NSTEMI,8,Topic_1,血管彩超：颈动脉+椎动脉,0.00033356095
NSTEMI,8,Topic_1,风湿三项,0.00033355353
NSTEMI,8,Topic_1,氯沙坦钾片,0.00033355248
NSTEMI,8,Topic_1,氟哌噻吨美利曲辛片,0.0003335524
NSTEMI,8,Topic_1,碳酸钙片,0.0003335521
NSTEMI,8,Topic_1,爱立敷粘性敷料(12.5*12.5苏州施乐辉),0.00033355202
NSTEMI,8,Topic_1,依帕司他片,0.00033354686
NSTEMI,8,Topic_1,甲硝唑片,0.00033354072
NSTEMI,8,Topic_1,雾化吸入2,0.00033354052
NSTEMI,8,Topic_1,肾功五项,0.0003335399
NSTEMI,8,Topic_1,单硝酸异山梨酯缓释胶囊,0.00033353487
NSTEMI,8,Topic_1,氢化可的松片,0.00033352792
NSTEMI,8,Topic_1,重症监护118个小时,0.000333527
NSTEMI,8,Topic_1,γ谷氨酰基转移酶GGT,0.00033352675
NSTEMI,8,Topic_1,血糖降至13.9mmol,0.00033352652
NSTEMI,8,Topic_1,甲巯咪唑片,0.0003335248
NSTEMI,8,Topic_1,BID外用,0.000333524
NSTEMI,8,Topic_1,瑞格列奈片,0.00033352274
NSTEMI,8,Topic_1,丙泊酚中,0.00033352256
NSTEMI,8,Topic_1,输白蛋白结束后利尿,0.0003335209
NSTEMI,8,Topic_1,外用BID,0.00033352044
NSTEMI,8,Topic_1,缬沙坦氨氯地平片(I),0.0003335202
NSTEMI,8,Topic_1,输入红悬液2U,0.00033352015
NSTEMI,8,Topic_1,葡萄糖注射液(5%)(直立式软袋),0.00033351892
NSTEMI,8,Topic_1,泮托拉唑维持组液计费,0.00033351846
NSTEMI,8,Topic_1,倍他司汀片,0.0003335183
NSTEMI,8,Topic_1,左氧氟沙星氯化钠注射液,0.00033351756
NSTEMI,8,Topic_1,动态心电图+心率变异性分析,0.00033351727
NSTEMI,8,Topic_1,吡拉西坦片,0.00033351718
NSTEMI,8,Topic_1,麝香保心丸,0.00033351572
NSTEMI,8,Topic_1,注射用哌拉西林钠他唑巴坦钠(8:1),0.0003335157
NSTEMI,8,Topic_1,1.0g,0.00033351564
NSTEMI,8,Topic_1,拟至DSA室行冠脉造影术,0.0003335154
NSTEMI,8,Topic_1,肠内营养乳剂(TP-HE),0.00033351505
NSTEMI,8,Topic_1,美托洛尔片,0.0003335133
NSTEMI,8,Topic_1,送DSA行冠状动脉支架植入术,0.0003335127
NSTEMI,8,Topic_1,肺活检,0.00033351267
NSTEMI,8,Topic_1,随机尿三项,0.00033351153
NSTEMI,8,Topic_1,夫西地酸乳膏,0.0003335108
NSTEMI,8,Topic_1,拔CVC管,0.00033351057
NSTEMI,8,Topic_1,常规心电附加[十八导联加收]18元,0.00033351048
NSTEMI,8,Topic_1,贝前列素钠片,0.00033350938
NSTEMI,8,Topic_1,地中海贫血筛选试验,0.00033350923
NSTEMI,8,Topic_1,氨溴索注射液,0.00033350918
NSTEMI,8,Topic_1,送DSA室行第二次PCI术,0.00033350888
NSTEMI,8,Topic_1,经皮冠状动脉腔内成形术(PTCA),0.00033350798
NSTEMI,8,Topic_1,肾上腺素注射液,0.0003335073
NSTEMI,8,Topic_1,奥美拉唑肠溶片,0.00033350682
NSTEMI,8,Topic_1,离子四项,0.00033350612
NSTEMI,8,Topic_1,大便O2培养,0.0003335051
NSTEMI,8,Topic_1,CT胸部平扫+HRCT(高分辨CT),0.00033350478
NSTEMI,8,Topic_1,复方阿嗪米特肠溶片,0.00033350167
NSTEMI,8,Topic_1,泮托拉唑钠肠溶片,0.0003333734
NSTEMI,8,Topic_1,阿托品注射液,0.00033324404
NSTEMI,8,Topic_1,呋塞米片,0.00033316365
NSTEMI,8,Topic_1,吸入用异丙托溴铵溶液,0.0003328517
NSTEMI,8,Topic_1,彩超：肝胆脾胰,0.0003328457
NSTEMI,8,Topic_1,碳酸钙D3片,0.000332845
NSTEMI,8,Topic_1,血沉ESR,0.00033284054
NSTEMI,8,Topic_1,盐酸莫西沙星片,0.00033283414
NSTEMI,8,Topic_1,心电监测,0.0003328329
NSTEMI,8,Topic_1,注射用硝普钠,0.00033283164
NSTEMI,8,Topic_1,药物支架,0.00033282634
NSTEMI,8,Topic_1,指引导丝(HI-TORQUEBALANCEMIDDLEWEIGHTUNIVERSALII美国雅培),0.00033282183
NSTEMI,8,Topic_1,精蛋白生物合成人胰岛素30R注射液,0.00033282096
NSTEMI,8,Topic_1,尿常规,0.00033282096
NSTEMI,8,Topic_1,左氧氟沙星片,0.00033281412
NSTEMI,8,Topic_1,地尔硫卓片,0.00033281243
NSTEMI,8,Topic_1,营养风险筛查,0.0003328095
NSTEMI,8,Topic_1,地塞米松注射液,0.00033280943
NSTEMI,8,Topic_1,凝血四项,0.00033280937
NSTEMI,8,Topic_1,普瑞巴林胶囊,0.00033280632
NSTEMI,8,Topic_1,西洛他唑胶囊,0.00033280553
NSTEMI,8,Topic_1,肌酸激酶同工酶CK-MB,0.00033276327
NSTEMI,8,Topic_1,注射用头孢曲松钠,0.00033273466
NSTEMI,8,Topic_1,凝血四项+D-D,0.00033270707
NSTEMI,8,Topic_1,硝酸甘油注射液,0.0003326859
NSTEMI,8,Topic_1,心脏彩超：床旁心脏彩超,0.00033263443
NSTEMI,8,Topic_1,血脂四项,0.00033254287
NSTEMI,8,Topic_1,心肌酶三项,0.00033251036
NSTEMI,8,Topic_1,骨化三醇胶丸,0.00033250573
NSTEMI,8,Topic_1,凝血酶原时间PT,0.00033249313
NSTEMI,8,Topic_1,桉柠蒎肠溶软胶囊,0.00033248638
NSTEMI,8,Topic_1,非洛地平缓释片,0.00033248364
NSTEMI,8,Topic_1,缬沙坦胶囊,0.00033248012
NSTEMI,8,Topic_1,多通道十二导联心电图检查,0.00033247776
NSTEMI,8,Topic_1,酮替芬片,0.00033247753
NSTEMI,8,Topic_1,送DSA行冠状动脉造影,0.00033247395
NSTEMI,8,Topic_1,遥测心电监护（含磁带、电池费用）,0.00033247282
NSTEMI,8,Topic_1,跌倒,0.00033247206
NSTEMI,8,Topic_1,氨溴索片,0.00033247072
NSTEMI,8,Topic_1,甲功三项,0.00033246432
NSTEMI,8,Topic_1,复方α-酮酸片,0.00033246432
NSTEMI,8,Topic_1,沙库巴曲缬沙坦片,0.00033246123
NSTEMI,8,Topic_1,Ⅰ级护理,0.00033238888
NSTEMI,8,Topic_1,环柄注射器,0.0003323793
NSTEMI,8,Topic_1,唑吡坦片,0.00033231644
NSTEMI,8,Topic_1,德谷胰岛素注射液,0.00033229962
NSTEMI,8,Topic_1,冠脉扩张球囊(Tazuna各规格日本泰尔茂),0.0003322826
NSTEMI,8,Topic_1,肌钙蛋白I,0.00033228085
NSTEMI,8,Topic_1,阿利沙坦酯片,0.00033227765
NSTEMI,8,Topic_1,利伐沙班片,0.00033227375
NSTEMI,8,Topic_1,肝功五项,0.00033219124
NSTEMI,8,Topic_1,氯化钾缓释片,0.00033217703
NSTEMI,8,Topic_1,硝苯地平控释片,0.00033217276
NSTEMI,8,Topic_1,Ⅱ级护理,0.00033211274
NSTEMI,8,Topic_1,高流量给氧,0.0003320897
NSTEMI,8,Topic_1,复方甲氧那,0.0003320737
NSTEMI,8,Topic_1,尿常规分析,0.00033206685
NSTEMI,8,Topic_1,头孢克肟分散片,0.00033203518
NSTEMI,8,Topic_1,大便常规+隐血(体液),0.00033202165
NSTEMI,8,Topic_1,枸橼酸钾颗粒,0.00033201714
NSTEMI,8,Topic_1,替格瑞洛片,0.00033199356
NSTEMI,8,Topic_1,艾司奥美拉唑镁肠溶片,0.00033189455
NSTEMI,8,Topic_1,血常规五分类,0.00033186944
NSTEMI,8,Topic_1,常规心电图检查,0.0003317991
NSTEMI,8,Topic_1,维生素B1片,0.00033179365
NSTEMI,8,Topic_1,心梗四项,0.0003317903
NSTEMI,8,Topic_1,盐酸曲美他嗪缓释片,0.00033178876
NSTEMI,8,Topic_1,心内高压注射器,0.00033178547
NSTEMI,8,Topic_1,螺内酯片,0.00033168826
NSTEMI,8,Topic_1,胰岛素注射液,0.0003316229
NSTEMI,8,Topic_1,阿司匹林肠溶片,0.0003316193
NSTEMI,8,Topic_1,硝酸甘油片,0.000331612
NSTEMI,8,Topic_1,碳酸氢钠片,0.00033161146
NSTEMI,8,Topic_1,培哚普利叔丁胺片,0.00033158663
NSTEMI,8,Topic_1,阿托伐他汀钙片,0.00033146914
NSTEMI,8,Topic_1,三级护理,0.00033146166
NSTEMI,8,Topic_1,人血白蛋白,0.00033144423
NSTEMI,8,Topic_1,阿普唑仑片,0.0003314351
NSTEMI,8,Topic_1,低流量给氧,0.00033131946
NSTEMI,8,Topic_1,达格列净片,0.00033129993
NSTEMI,8,Topic_1,甘精胰岛素注射液（预填充）,0.00033129237
NSTEMI,8,Topic_1,二甲双胍片,0.0003312827
NSTEMI,8,Topic_1,电脑血糖监测,0.00033128238
NSTEMI,8,Topic_1,呋塞米注射液,0.00033127467
NSTEMI,8,Topic_1,尿毒清颗粒,0.0003312448
NSTEMI,8,Topic_2,肌钙蛋白I,0.057395842
NSTEMI,8,Topic_2,肾功五项,0.053446464
NSTEMI,8,Topic_2,替格瑞洛片,0.051952813
NSTEMI,8,Topic_2,三级护理,0.04782245
NSTEMI,8,Topic_2,阿司匹林肠溶片,0.042551015
NSTEMI,8,Topic_2,沙库巴曲缬沙坦片,0.035579115
NSTEMI,8,Topic_2,Ⅱ级护理,0.03389055
NSTEMI,8,Topic_2,阿托伐他汀钙片,0.031266388
NSTEMI,8,Topic_2,泮托拉唑钠肠溶片,0.025137829
NSTEMI,8,Topic_2,凝血四项+D-D,0.022696557
NSTEMI,8,Topic_2,螺内酯片,0.0181902
NSTEMI,8,Topic_2,呋塞米片,0.018097218
NSTEMI,8,Topic_2,血常规五分类,0.01706045
NSTEMI,8,Topic_2,感染两项,0.016201891
NSTEMI,8,Topic_2,尿常规,0.016021311
NSTEMI,8,Topic_2,硝酸甘油片,0.015463215
NSTEMI,8,Topic_2,环柄注射器,0.014800792
NSTEMI,8,Topic_2,肌酸激酶同工酶CK-MB,0.013670823
NSTEMI,8,Topic_2,心电监测,0.01367075
NSTEMI,8,Topic_2,氯化钾缓释片,0.012826977
NSTEMI,8,Topic_2,电脑血糖监测,0.012645066
NSTEMI,8,Topic_2,Ⅰ级护理,0.012450234
NSTEMI,8,Topic_2,培哚普利叔丁胺片,0.012085359
NSTEMI,8,Topic_2,硝酸甘油注射液,0.011696878
NSTEMI,8,Topic_2,阿普唑仑片,0.010762305
NSTEMI,8,Topic_2,阿利西尤单抗注射液,0.010278728
NSTEMI,8,Topic_2,碳酸氢钠片,0.00963256
NSTEMI,8,Topic_2,甘精胰岛素注射液（预填充）,0.008320477
NSTEMI,8,Topic_2,复方甲氧那,0.008125992
NSTEMI,8,Topic_2,达格列净片,0.00794395
NSTEMI,8,Topic_2,呋塞米注射液,0.007190938
NSTEMI,8,Topic_2,常规心电图检查,0.006722426
NSTEMI,8,Topic_2,阿托品注射液,0.0066186674
NSTEMI,8,Topic_2,胰岛素注射液,0.0065289615
NSTEMI,8,Topic_2,尿毒清颗粒,0.0064379303
NSTEMI,8,Topic_2,非布司他片,0.006241573
NSTEMI,8,Topic_2,心梗四项,0.0061522643
NSTEMI,8,Topic_2,二甲双胍片,0.0053083343
NSTEMI,8,Topic_2,注射用头孢曲松钠,0.0050217025
NSTEMI,8,Topic_2,低流量给氧,0.004931776
NSTEMI,8,Topic_2,枸橼酸钾颗粒,0.004463081
NSTEMI,8,Topic_2,葡萄糖氯化钠注射液,0.004267415
NSTEMI,8,Topic_2,谷草转氨酶AST,0.0042672213
NSTEMI,8,Topic_2,人血白蛋白,0.004178605
NSTEMI,8,Topic_2,艾司奥美拉唑镁肠溶片,0.0040866905
NSTEMI,8,Topic_2,注射用重组人脑利钠肽,0.003889621
NSTEMI,8,Topic_2,*血压监测,0.003889619
NSTEMI,8,Topic_2,心内高压注射器,0.0034252035
NSTEMI,8,Topic_2,盐酸曲美他嗪缓释片,0.0034252
NSTEMI,8,Topic_2,维生素B1片,0.003425195
NSTEMI,8,Topic_2,肝功五项,0.0030482535
NSTEMI,8,Topic_2,大便常规+隐血(体液),0.0029569988
NSTEMI,8,Topic_2,头孢克肟分散片,0.0029569848
NSTEMI,8,Topic_2,尿常规分析,0.0029569515
NSTEMI,8,Topic_2,血沉ESR,0.002671043
NSTEMI,8,Topic_2,碳酸钙D3片,0.0026710383
NSTEMI,8,Topic_2,彩超：肝胆脾胰,0.0026710373
NSTEMI,8,Topic_2,吸入用异丙托溴铵溶液,0.0026710313
NSTEMI,8,Topic_2,高流量给氧,0.002580408
NSTEMI,8,Topic_2,氨溴索分散片,0.002293039
NSTEMI,8,Topic_2,抗双链DNA抗体ds-DNA,0.002293038
NSTEMI,8,Topic_2,免疫功能六项,0.0022930377
NSTEMI,8,Topic_2,门冬胰岛素30注射液(特充),0.002293036
NSTEMI,8,Topic_2,复方氯化钠注射液,0.0022930352
NSTEMI,8,Topic_2,交叉配血,0.0022930333
NSTEMI,8,Topic_2,曲马多缓释片,0.0022930312
NSTEMI,8,Topic_2,白蛋白ALB,0.0022930282
NSTEMI,8,Topic_2,浓氯化钠注射液,0.0022930277
NSTEMI,8,Topic_2,冠状动脉造影术,0.0022930237
NSTEMI,8,Topic_2,*拔除动脉鞘管,0.0022930177
NSTEMI,8,Topic_2,电解质四项+白蛋白ALB,0.0022930044
NSTEMI,8,Topic_2,多磺酸粘多糖乳膏,0.0022930019
NSTEMI,8,Topic_2,硝苯地平控释片,0.0022038014
NSTEMI,8,Topic_2,利伐沙班片,0.0018271761
NSTEMI,8,Topic_2,阿利沙坦酯片,0.001827172
NSTEMI,8,Topic_2,冠脉扩张球囊(Tazuna各规格日本泰尔茂),0.0018271669
NSTEMI,8,Topic_2,德谷胰岛素注射液,0.0018271488
NSTEMI,8,Topic_2,唑吡坦片,0.0018271311
NSTEMI,8,Topic_2,甲功三项,0.0014504568
NSTEMI,8,Topic_2,复方α-酮酸片,0.0014504567
NSTEMI,8,Topic_2,氨溴索片,0.00145045
NSTEMI,8,Topic_2,跌倒,0.0014504484
NSTEMI,8,Topic_2,遥测心电监护（含磁带、电池费用）,0.0014504478
NSTEMI,8,Topic_2,送DSA行冠状动脉造影,0.0014504466
NSTEMI,8,Topic_2,酮替芬片,0.0014504431
NSTEMI,8,Topic_2,多通道十二导联心电图检查,0.0014504426
NSTEMI,8,Topic_2,缬沙坦胶囊,0.0014504401
NSTEMI,8,Topic_2,非洛地平缓释片,0.0014504363
NSTEMI,8,Topic_2,桉柠蒎肠溶软胶囊,0.0014504334
NSTEMI,8,Topic_2,凝血酶原时间PT,0.0014504264
NSTEMI,8,Topic_2,骨化三醇胶丸,0.0014504133
NSTEMI,8,Topic_2,心肌酶三项,0.0014504081
NSTEMI,8,Topic_2,血脂四项,0.0014503739
NSTEMI,8,Topic_2,心脏彩超：床旁心脏彩超,0.0014502773
NSTEMI,8,Topic_2,西洛他唑胶囊,0.00107358
NSTEMI,8,Topic_2,普瑞巴林胶囊,0.0010735793
NSTEMI,8,Topic_2,凝血四项,0.001073576
NSTEMI,8,Topic_2,营养风险筛查,0.0010735759
NSTEMI,8,Topic_2,地塞米松注射液,0.0010735759
NSTEMI,8,Topic_2,地尔硫卓片,0.0010735728
NSTEMI,8,Topic_2,左氧氟沙星片,0.0010735709
NSTEMI,8,Topic_2,精蛋白生物合成人胰岛素30R注射液,0.0010735638
NSTEMI,8,Topic_2,指引导丝(HI-TORQUEBALANCEMIDDLEWEIGHTUNIVERSALII美国雅培),0.0010735629
NSTEMI,8,Topic_2,药物支架,0.0010735582
NSTEMI,8,Topic_2,注射用硝普钠,0.0010735525
NSTEMI,8,Topic_2,盐酸莫西沙星片,0.0010735499
NSTEMI,8,Topic_2,复方阿嗪米特肠溶片,0.0006963371
NSTEMI,8,Topic_2,CT胸部平扫+HRCT(高分辨CT),0.0006963337
NSTEMI,8,Topic_2,大便O2培养,0.0006963335
NSTEMI,8,Topic_2,离子四项,0.0006963323
NSTEMI,8,Topic_2,奥美拉唑肠溶片,0.00069633167
NSTEMI,8,Topic_2,肾上腺素注射液,0.00069633115
NSTEMI,8,Topic_2,经皮冠状动脉腔内成形术(PTCA),0.0006963304
NSTEMI,8,Topic_2,送DSA室行第二次PCI术,0.0006963294
NSTEMI,8,Topic_2,地中海贫血筛选试验,0.0006963291
NSTEMI,8,Topic_2,氨溴索注射液,0.0006963291
NSTEMI,8,Topic_2,贝前列素钠片,0.00069632893
NSTEMI,8,Topic_2,常规心电附加[十八导联加收]18元,0.0006963278
NSTEMI,8,Topic_2,拔CVC管,0.00069632765
NSTEMI,8,Topic_2,夫西地酸乳膏,0.0006963274
NSTEMI,8,Topic_2,随机尿三项,0.00069632666
NSTEMI,8,Topic_2,肺活检,0.0006963254
NSTEMI,8,Topic_2,送DSA行冠状动脉支架植入术,0.0006963254
NSTEMI,8,Topic_2,美托洛尔片,0.00069632474
NSTEMI,8,Topic_2,肠内营养乳剂(TP-HE),0.00069632294
